Product Code,Real Quantity,Unit of Measure,Lot/Serial Number,Pack,Owner
FURN_6666,40,Unit(s),LOT-000001,PACK0000002,Probuse
E-COM11,20,Unit(s),LOT-000002,,Probuse
EXP_REST,30,Unit(s),LOT-000003,PACK0000003,Probuse
FURN_8999,20,Unit(s),LOT-000007,PACK0000002,
FURN_8900,10,Unit(s),LOT-000003,PACK0000004,Probuse
SERV_32289,5,Unit(s),LOT-000002,PACK0000004,Probuse
FURN_9999,60,Unit(s),LOT-000004,PACK0000005,
FURN_9001,50,Unit(s),LOT-000004,,Probuse
FURN_8999,10,Unit(s),LOT-0000011,PACK0000002,Probuse
FURN_8900,5,Unit(s),LOT-000005,PACK0000006,Probuse
FURN_8888,30,Unit(s),LOT-000006,,Probuse
FURN_8855,20,Unit(s),LOT-000007,PACK0000007,Probuse
FURN_8220,40,Unit(s),LOT-000009,PACK0000007,
FURN_7888,50,Unit(s),LOT-000008,,Probuse
FURN_7800,30,Unit(s),LOT-0000010,PACK0000006,Probuse
