Product Name,Real Quantity,Unit of Measure,Lot/Serial Number,Pack,Owner
Office Chair,40,Unit(s),LOT-000001,PACK0000002,Probuse
Large Meeting Table,20,Unit(s),LOT-000002,PACK0000003,
Acoustic Bloc Screens,30,Unit(s),LOT-000003,,Probuse
Large Desk,20,Unit(s),LOT-000004,PACK0000002,Probuse
Acoustic Bloc Screens,10,Unit(s),LOT-000005,PACK0000004,Probuse
Large Meeting Table,5,Unit(s),LOT-000006,PACK0000004,Probuse
Office Chair Black,60,Unit(s),LOT-000007,,Probuse
Office Chair Black,50,Unit(s),LOT-000008,PACK0000005,Probuse
Office Chair,10,Unit(s),LOT-0000011,PACK0000002,
Conference Chair,5,Unit(s),LOT-000009,PACK0000006,Probuse
Pedal Bin,30,Unit(s),LOT-0000010,,Probuse
Large Desk,20,Unit(s),LOT-0000012,PACK0000007,Probuse
Corner Desk Right Sit,40,Unit(s),LOT-0000013,PACK0000007,
Flipover,50,Unit(s),LOT-0000014,PACK0000008,Probuse
Kitchen Assembly,30,Unit(s),LOT-0000010,,Probuse
